datetime,ccn_sursaturation,pollution_flag,ccn_conc,ccn_flag
2021-02-05 06:25:43,0.4,0.0,192.725,0.0
2021-02-05 06:25:44,0.4,0.0,174.753,0.0
2021-02-05 06:25:45,0.4,0.0,189.817,0.0
2021-02-05 06:25:46,0.4,0.0,188.815,0.0
2021-02-05 06:25:47,0.4,0.0,184.507,0.0
2021-02-05 06:25:48,0.4,0.0,187.085,0.0
2021-02-05 06:25:49,0.4,0.0,168.819,0.0
2021-02-05 06:25:50,0.4,0.0,175.47,0.0
2021-02-05 06:25:51,0.4,0.0,198.284,0.0
2021-02-05 06:25:52,0.4,0.0,202.328,0.0
2021-02-05 06:25:53,0.4,0.0,179.693,0.0
2021-02-05 06:25:54,0.4,0.0,190.871,0.0
2021-02-05 06:25:55,0.4,0.0,186.287,0.0
2021-02-05 06:25:56,0.4,0.0,156.44,0.0
2021-02-05 06:25:57,0.4,0.0,172.791,0.0
2021-02-05 06:25:58,0.4,0.0,166.803,0.0
2021-02-05 06:25:59,0.4,0.0,196.146,0.0
2021-02-05 06:26:00,0.4,0.0,183.218,0.0
2021-02-05 06:26:01,0.4,0.0,172.898,0.0
2021-02-05 06:26:02,0.4,0.0,205.857,0.0
2021-02-05 06:26:03,0.4,0.0,169.144,0.0
2021-02-05 06:26:04,0.4,0.0,195.071,0.0
2021-02-05 06:26:05,0.4,0.0,182.282,0.0
2021-02-05 06:26:06,0.4,0.0,211.503,0.0
2021-02-05 06:26:07,0.4,0.0,201.078,0.0
2021-02-05 06:26:08,0.4,0.0,182.743,0.0
2021-02-05 06:26:09,0.4,0.0,180.06,0.0
2021-02-05 06:26:10,0.4,0.0,159.736,0.0
2021-02-05 06:26:11,0.4,0.0,191.994,0.0
2021-02-05 06:26:12,0.4,0.0,203.686,0.0
2021-02-05 06:26:13,0.4,0.0,250.442,0.0
2021-02-05 06:26:14,0.4,0.0,209.222,0.0
2021-02-05 06:26:15,0.4,0.0,206.893,0.0
2021-02-05 06:26:16,0.4,0.0,197.312,0.0
2021-02-05 06:26:17,0.4,0.0,202.581,0.0
2021-02-05 06:26:18,0.4,0.0,178.191,0.0
2021-02-05 06:26:19,0.4,0.0,186.064,0.0
2021-02-05 06:26:20,0.4,0.0,192.666,0.0
2021-02-05 06:26:21,0.4,0.0,204.521,0.0
2021-02-05 06:26:22,0.4,0.0,154.343,0.0
2021-02-05 06:26:23,0.4,0.0,201.21,0.0
2021-02-05 06:26:24,0.4,0.0,185.438,0.0
2021-02-05 06:26:25,0.4,0.0,191.381,0.0
2021-02-05 06:26:26,0.4,0.0,201.692,0.0
2021-02-05 06:26:27,0.4,0.0,187.425,0.0
2021-02-05 06:26:28,0.4,0.0,173.49,0.0
2021-02-05 06:26:29,0.4,0.0,188.742,0.0
2021-02-05 06:26:30,0.4,0.0,156.881,0.0
2021-02-05 06:26:31,0.4,0.0,194.746,0.0
2021-02-05 06:26:32,0.4,0.0,201.328,0.0
2021-02-05 06:26:33,0.4,0.0,197.7,0.0
2021-02-05 06:26:34,0.4,0.0,189.917,0.0
2021-02-05 06:26:35,0.4,0.0,184.318,0.0
2021-02-05 06:26:36,0.4,0.0,194.507,0.0
2021-02-05 06:26:37,0.4,0.0,173.455,0.0
2021-02-05 06:26:38,0.4,0.0,158.759,0.0
2021-02-05 06:26:39,0.4,0.0,143.501,0.0
2021-02-05 06:26:40,0.4,0.0,183.641,0.0
2021-02-05 06:26:41,0.4,0.0,194.272,0.0
2021-02-05 06:26:42,0.4,0.0,164.999,0.0
2021-02-05 06:26:43,0.4,0.0,201.119,0.0
2021-02-05 06:26:44,0.4,0.0,183.799,0.0
2021-02-05 06:26:45,0.4,0.0,170.1,0.0
2021-02-05 06:26:46,0.4,0.0,188.583,0.0
2021-02-05 06:26:47,0.4,0.0,199.586,0.0
2021-02-05 06:26:48,0.4,0.0,211.118,0.0
2021-02-05 06:26:49,0.4,0.0,225.32,0.0
2021-02-05 06:26:50,0.4,0.0,183.976,0.0
2021-02-05 06:26:51,0.4,0.0,178.272,0.0
2021-02-05 06:26:52,0.4,0.0,211.97,0.0
2021-02-05 06:26:53,0.4,0.0,232.825,0.0
2021-02-05 06:26:54,0.4,0.0,190.825,0.0
2021-02-05 06:26:55,0.4,0.0,170.037,0.0
2021-02-05 06:26:56,0.4,0.0,170.529,0.0
2021-02-05 06:26:57,0.4,0.0,153.306,0.0
2021-02-05 06:26:58,0.4,0.0,167.147,0.0
2021-02-05 06:26:59,0.4,0.0,200.201,0.0
2021-02-05 06:27:00,0.4,0.0,198.888,0.0
2021-02-05 06:27:01,0.4,0.0,221.354,0.0
2021-02-05 06:27:02,0.4,0.0,214.351,0.0
2021-02-05 06:27:03,0.4,0.0,197.037,0.0
2021-02-05 06:27:04,0.4,0.0,243.84,0.0
2021-02-05 06:27:05,0.4,0.0,199.737,0.0
2021-02-05 06:27:06,0.4,0.0,169.806,0.0
2021-02-05 06:27:07,0.4,0.0,186.03,0.0
2021-02-05 06:27:08,0.4,0.0,182.606,0.0
2021-02-05 06:27:09,0.4,0.0,236.355,0.0
2021-02-05 06:27:10,0.4,0.0,204.529,0.0
2021-02-05 06:27:11,0.4,0.0,193.578,0.0
2021-02-05 06:27:12,0.4,0.0,190.39,0.0
2021-02-05 06:27:13,0.4,0.0,169.106,0.0
2021-02-05 06:27:14,0.4,0.0,157.383,0.0
2021-02-05 06:27:15,0.4,0.0,218.974,0.0
2021-02-05 06:27:16,0.4,0.0,209.036,0.0
2021-02-05 06:27:17,0.4,0.0,191.471,0.0
2021-02-05 06:27:18,0.4,0.0,165.032,0.0
2021-02-05 06:27:19,0.4,0.0,148.728,0.0
2021-02-05 06:27:20,0.4,0.0,182.992,0.0
2021-02-05 06:27:21,0.4,0.0,191.293,0.0
2021-02-05 06:27:22,0.4,0.0,160.925,0.0
2021-02-05 06:27:23,0.4,0.0,195.19,0.0
2021-02-05 06:27:24,0.4,0.0,152.03,0.0
2021-02-05 06:27:25,0.4,0.0,183.135,0.0
2021-02-05 06:27:26,0.4,0.0,164.123,0.0
2021-02-05 06:27:27,0.4,0.0,184.46,0.0
2021-02-05 06:27:28,0.4,0.0,229.185,0.0
2021-02-05 06:27:29,0.4,0.0,246.14,0.0
2021-02-05 06:27:30,0.4,0.0,189.287,0.0
2021-02-05 06:27:31,0.4,0.0,202.803,0.0
2021-02-05 06:27:32,0.4,0.0,155.561,0.0
2021-02-05 06:27:33,0.4,0.0,178.124,0.0
2021-02-05 06:27:34,0.4,0.0,148.609,0.0
2021-02-05 06:27:35,0.4,0.0,190.735,0.0
2021-02-05 06:27:36,0.4,0.0,193.303,0.0
2021-02-05 06:27:37,0.4,0.0,174.007,0.0
2021-02-05 06:27:38,0.4,0.0,187.749,0.0
2021-02-05 06:27:39,0.4,0.0,176.162,0.0
2021-02-05 06:27:40,0.4,0.0,212.786,0.0
2021-02-05 06:27:41,0.4,0.0,206.168,0.0
2021-02-05 06:27:42,0.4,0.0,223.367,0.0
2021-02-05 06:27:43,0.4,0.0,159.982,0.0
2021-02-05 06:27:44,0.4,0.0,176.964,0.0
2021-02-05 06:27:45,0.4,0.0,143.783,0.0
2021-02-05 06:27:46,0.4,0.0,182.618,0.0
2021-02-05 06:27:47,0.4,0.0,155.229,0.0
2021-02-05 06:27:48,0.4,0.0,174.299,0.0
2021-02-05 06:27:49,0.4,0.0,170.499,0.0
2021-02-05 06:27:50,0.4,0.0,146.855,0.0
2021-02-05 06:27:51,0.4,0.0,199.756,0.0
2021-02-05 06:27:52,0.4,0.0,174.453,0.0
2021-02-05 06:27:53,0.4,0.0,184.051,0.0
2021-02-05 06:27:54,0.4,0.0,156.57,0.0
2021-02-05 06:27:55,0.4,0.0,181.035,0.0
2021-02-05 06:27:56,0.4,0.0,213.502,0.0
2021-02-05 06:27:57,0.4,0.0,181.238,0.0
2021-02-05 06:27:58,0.4,0.0,195.211,0.0
2021-02-05 06:27:59,0.4,0.0,218.395,0.0
2021-02-05 06:28:00,0.4,0.0,210.272,0.0
2021-02-05 06:28:01,0.4,0.0,204.319,0.0
2021-02-05 06:28:02,0.4,0.0,180.705,0.0
2021-02-05 06:28:03,0.4,0.0,182.222,0.0
2021-02-05 06:28:04,0.4,0.0,189.474,0.0
2021-02-05 06:28:05,0.4,0.0,207.503,0.0
2021-02-05 06:28:06,0.4,0.0,164.646,0.0
2021-02-05 06:28:07,0.4,0.0,187.488,0.0
2021-02-05 06:28:08,0.4,0.0,212.201,0.0
2021-02-05 06:28:09,0.4,0.0,163.283,0.0
2021-02-05 06:28:10,0.4,0.0,189.026,0.0
2021-02-05 06:28:11,0.4,0.0,163.969,0.0
2021-02-05 06:28:12,0.4,0.0,216.343,0.0
2021-02-05 06:28:13,0.4,0.0,180.932,0.0
2021-02-05 06:28:14,0.4,0.0,183.422,0.0
2021-02-05 06:28:15,0.4,0.0,148.849,0.0
2021-02-05 06:28:16,0.4,0.0,170.145,0.0
2021-02-05 06:28:17,0.4,0.0,160.568,0.0
2021-02-05 06:28:18,0.4,0.0,172.085,0.0
2021-02-05 06:28:19,0.4,0.0,213.951,0.0
2021-02-05 06:28:20,0.4,0.0,173.616,0.0
2021-02-05 06:28:21,0.4,0.0,162.01,0.0
2021-02-05 06:28:22,0.4,0.0,195.485,0.0
2021-02-05 06:28:23,0.4,0.0,162.319,0.0
2021-02-05 06:28:24,0.4,0.0,186.698,0.0
2021-02-05 06:28:25,0.4,0.0,172.2,0.0
2021-02-05 06:28:26,0.4,0.0,166.262,0.0
2021-02-05 06:28:27,0.4,0.0,210.467,0.0
2021-02-05 06:28:28,0.4,0.0,197.126,0.0
2021-02-05 06:28:29,0.4,0.0,189.319,0.0
2021-02-05 06:28:30,0.4,0.0,193.511,0.0
2021-02-05 06:28:31,0.4,0.0,149.088,0.0
2021-02-05 06:28:32,0.4,0.0,204.68,0.0
2021-02-05 06:28:33,0.4,0.0,171.079,0.0
2021-02-05 06:28:34,0.4,0.0,158.205,0.0
2021-02-05 06:28:35,0.4,0.0,202.222,0.0
2021-02-05 06:28:36,0.4,0.0,188.847,0.0
2021-02-05 06:28:37,0.4,0.0,238.436,0.0
2021-02-05 06:28:38,0.4,0.0,178.176,0.0
2021-02-05 06:29:46,0.6,0.0,212.454,0.0
2021-02-05 06:29:47,0.6,0.0,251.897,0.0
2021-02-05 06:29:48,0.6,0.0,229.378,0.0
2021-02-05 06:29:49,0.6,0.0,291.582,0.0
2021-02-05 06:29:50,0.6,0.0,243.187,0.0
2021-02-05 06:29:51,0.6,0.0,223.464,0.0
2021-02-05 06:29:52,0.6,0.0,207.676,0.0
2021-02-05 06:29:53,0.6,0.0,223.65,0.0
2021-02-05 06:29:54,0.6,0.0,207.829,0.0
2021-02-05 06:29:56,0.6,0.0,231.714,0.0
2021-02-05 06:29:57,0.6,0.0,216.354,0.0
2021-02-05 06:29:58,0.6,0.0,214.975,0.0
2021-02-05 06:29:59,0.6,0.0,251.746,0.0
2021-02-05 06:30:00,0.6,0.0,212.149,0.0
2021-02-05 06:30:01,0.6,0.0,215.852,0.0
2021-02-05 06:30:02,0.6,0.0,239.905,0.0
2021-02-05 06:30:03,0.6,0.0,224.314,0.0
2021-02-05 06:30:04,0.6,0.0,192.964,0.0
2021-02-05 06:30:05,0.6,0.0,207.68,0.0
2021-02-05 06:30:06,0.6,0.0,239.133,0.0
2021-02-05 06:30:07,0.6,0.0,205.269,0.0
2021-02-05 06:30:08,0.6,0.0,252.388,0.0
2021-02-05 06:30:09,0.6,0.0,246.807,0.0
2021-02-05 06:30:10,0.6,0.0,218.182,0.0
2021-02-05 06:30:11,0.6,0.0,209.233,0.0
2021-02-05 06:30:12,0.6,0.0,220.358,0.0
2021-02-05 06:30:13,0.6,0.0,225.809,0.0
2021-02-05 06:30:14,0.6,0.0,218.763,0.0
2021-02-05 06:30:15,0.6,0.0,227.115,0.0
2021-02-05 06:30:16,0.6,0.0,245.223,0.0
2021-02-05 06:30:17,0.6,0.0,204.408,0.0
2021-02-05 06:30:18,0.6,0.0,259.454,0.0
2021-02-05 06:30:19,0.6,0.0,247.457,0.0
2021-02-05 06:30:20,0.6,0.0,261.14,0.0
2021-02-05 06:30:21,0.6,0.0,242.407,0.0
2021-02-05 06:30:22,0.6,0.0,272.07,0.0
2021-02-05 06:30:23,0.6,0.0,195.058,0.0
2021-02-05 06:30:24,0.6,0.0,220.633,0.0
2021-02-05 06:30:25,0.6,0.0,246.31,0.0
2021-02-05 06:30:26,0.6,0.0,205.27,0.0
2021-02-05 06:30:27,0.6,0.0,264.645,0.0
2021-02-05 06:30:28,0.6,0.0,226.153,0.0
2021-02-05 06:30:29,0.6,0.0,274.713,0.0
2021-02-05 06:30:30,0.6,0.0,218.026,0.0
2021-02-05 06:30:31,0.6,0.0,199.181,0.0
2021-02-05 06:30:32,0.6,0.0,207.362,0.0
2021-02-05 06:30:33,0.6,0.0,261.479,0.0
2021-02-05 06:30:34,0.6,0.0,257.281,0.0
2021-02-05 06:30:35,0.6,0.0,282.064,0.0
2021-02-05 06:30:36,0.6,0.0,235.531,0.0
2021-02-05 06:30:37,0.6,0.0,235.989,0.0
2021-02-05 06:30:38,0.6,0.0,216.775,0.0
2021-02-05 06:30:39,0.6,0.0,192.436,0.0
2021-02-05 06:30:40,0.6,0.0,225.161,0.0
2021-02-05 06:30:41,0.6,0.0,226.374,0.0
2021-02-05 06:30:42,0.6,0.0,279.551,0.0
2021-02-05 06:30:43,0.6,0.0,244.261,0.0
2021-02-05 06:30:44,0.6,0.0,253.736,0.0
2021-02-05 06:30:45,0.6,0.0,205.096,0.0
2021-02-05 06:30:46,0.6,0.0,207.913,0.0
2021-02-05 06:30:47,0.6,0.0,231.152,0.0
2021-02-05 06:30:48,0.6,0.0,245.765,0.0
2021-02-05 06:30:49,0.6,0.0,243.665,0.0
2021-02-05 06:30:50,0.6,0.0,197.904,0.0
2021-02-05 06:30:51,0.6,0.0,254.036,0.0
2021-02-05 06:30:52,0.6,0.0,210.976,0.0
2021-02-05 06:30:53,0.6,0.0,202.031,0.0
2021-02-05 06:30:54,0.6,0.0,184.614,0.0
2021-02-05 06:30:55,0.6,0.0,244.093,0.0
2021-02-05 06:30:56,0.6,0.0,224.162,0.0
2021-02-05 06:30:57,0.6,0.0,243.999,0.0
2021-02-05 06:30:58,0.6,0.0,229.082,0.0
2021-02-05 06:30:59,0.6,0.0,218.977,0.0
2021-02-05 06:31:00,0.6,0.0,169.088,0.0
2021-02-05 06:31:01,0.6,0.0,231.77,0.0
2021-02-05 06:31:02,0.6,0.0,236.198,0.0
2021-02-05 06:31:03,0.6,0.0,226.894,0.0
2021-02-05 06:31:04,0.6,0.0,226.469,0.0
2021-02-05 06:31:05,0.6,0.0,209.22,0.0
2021-02-05 06:31:06,0.6,0.0,182.155,0.0
2021-02-05 06:31:07,0.6,0.0,216.745,0.0
2021-02-05 06:31:08,0.6,0.0,213.601,0.0
2021-02-05 06:31:09,0.6,0.0,206.765,0.0
2021-02-05 06:31:10,0.6,0.0,215.7,0.0
2021-02-05 06:31:11,0.6,0.0,231.073,0.0
2021-02-05 06:31:12,0.6,0.0,217.004,0.0
2021-02-05 06:31:13,0.6,0.0,231.519,0.0
2021-02-05 06:31:14,0.6,0.0,241.27,0.0
2021-02-05 06:31:15,0.6,0.0,240.92,0.0
2021-02-05 06:31:16,0.6,0.0,256.865,0.0
2021-02-05 06:31:17,0.6,0.0,207.83,0.0
2021-02-05 06:31:18,0.6,0.0,215.987,0.0
2021-02-05 06:31:19,0.6,0.0,212.599,0.0
2021-02-05 06:31:20,0.6,0.0,239.892,0.0
2021-02-05 06:31:21,0.6,0.0,251.636,0.0
2021-02-05 06:31:22,0.6,0.0,230.699,0.0
2021-02-05 06:31:23,0.6,0.0,221.917,0.0
2021-02-05 06:31:24,0.6,0.0,266.708,0.0
2021-02-05 06:31:25,0.6,0.0,223.016,0.0
2021-02-05 06:31:26,0.6,0.0,204.151,0.0
2021-02-05 06:31:27,0.6,0.0,238.298,0.0
2021-02-05 06:31:28,0.6,0.0,220.681,0.0
2021-02-05 06:31:29,0.6,0.0,244.888,0.0
2021-02-05 06:31:30,0.6,0.0,244.673,0.0
2021-02-05 06:31:31,0.6,0.0,236.122,0.0
2021-02-05 06:31:32,0.6,0.0,228.663,0.0
2021-02-05 06:31:33,0.6,0.0,214.139,0.0
2021-02-05 06:31:34,0.6,0.0,275.454,0.0
2021-02-05 06:31:35,0.6,0.0,246.405,0.0
2021-02-05 06:31:36,0.6,0.0,213.974,0.0
2021-02-05 06:31:37,0.6,0.0,185.633,0.0
2021-02-05 06:31:38,0.6,0.0,223.373,0.0
2021-02-05 06:31:39,0.6,0.0,194.0,0.0
2021-02-05 06:31:40,0.6,0.0,236.109,0.0
2021-02-05 06:31:41,0.6,0.0,220.809,0.0
2021-02-05 06:31:42,0.6,0.0,232.914,0.0
2021-02-05 06:31:43,0.6,0.0,234.34,0.0
2021-02-05 06:31:44,0.6,0.0,252.358,0.0
2021-02-05 06:31:45,0.6,0.0,239.091,0.0
2021-02-05 06:31:46,0.6,0.0,223.982,0.0
2021-02-05 06:31:47,0.6,0.0,238.153,0.0
2021-02-05 06:31:48,0.6,0.0,282.238,0.0
2021-02-05 06:31:49,0.6,0.0,223.827,0.0
2021-02-05 06:31:50,0.6,0.0,215.266,0.0
2021-02-05 06:31:51,0.6,0.0,197.972,0.0
2021-02-05 06:31:52,0.6,0.0,225.517,0.0
2021-02-05 06:31:53,0.6,0.0,202.338,0.0
2021-02-05 06:31:54,0.6,0.0,212.035,0.0
2021-02-05 06:31:55,0.6,0.0,222.244,0.0
2021-02-05 06:31:56,0.6,0.0,212.367,0.0
2021-02-05 06:31:57,0.6,0.0,230.797,0.0
2021-02-05 06:31:58,0.6,0.0,214.197,0.0
2021-02-05 06:31:59,0.6,0.0,205.865,0.0
2021-02-05 06:32:00,0.6,0.0,227.452,0.0
2021-02-05 06:32:01,0.6,0.0,246.39,0.0
2021-02-05 06:32:02,0.6,0.0,216.829,0.0
2021-02-05 06:32:03,0.6,0.0,201.05,0.0
2021-02-05 06:32:04,0.6,0.0,240.587,0.0
2021-02-05 06:32:05,0.6,0.0,236.74,0.0
2021-02-05 06:32:06,0.6,0.0,216.218,0.0
2021-02-05 06:32:07,0.6,0.0,253.021,0.0
2021-02-05 06:32:08,0.6,0.0,222.256,0.0
2021-02-05 06:32:09,0.6,0.0,248.549,0.0
2021-02-05 06:32:10,0.6,0.0,225.64,0.0
2021-02-05 06:32:11,0.6,0.0,224.862,0.0
2021-02-05 06:32:12,0.6,0.0,219.471,0.0
2021-02-05 06:32:13,0.6,0.0,230.629,0.0
2021-02-05 06:32:14,0.6,0.0,214.153,0.0
2021-02-05 06:32:15,0.6,0.0,247.344,0.0
2021-02-05 06:32:16,0.6,0.0,220.223,0.0
2021-02-05 06:32:17,0.6,0.0,210.389,0.0
2021-02-05 06:32:18,0.6,0.0,225.954,0.0
2021-02-05 06:32:19,0.6,0.0,233.858,0.0
2021-02-05 06:32:20,0.6,0.0,237.421,0.0
2021-02-05 06:32:21,0.6,0.0,258.245,0.0
2021-02-05 06:32:22,0.6,0.0,229.649,0.0
2021-02-05 06:32:23,0.6,0.0,229.456,0.0
2021-02-05 06:32:24,0.6,0.0,208.413,0.0
2021-02-05 06:32:25,0.6,0.0,205.743,0.0
2021-02-05 06:32:26,0.6,0.0,213.264,0.0
2021-02-05 06:32:27,0.6,0.0,219.248,0.0
2021-02-05 06:32:28,0.6,0.0,230.698,0.0
2021-02-05 06:32:29,0.6,0.0,241.208,0.0
2021-02-05 06:32:30,0.6,0.0,241.829,0.0
2021-02-05 06:32:31,0.6,0.0,244.969,0.0
2021-02-05 06:32:32,0.6,0.0,224.744,0.0
2021-02-05 06:32:33,0.6,0.0,234.332,0.0
2021-02-05 06:32:34,0.6,0.0,226.715,0.0
2021-02-05 06:32:35,0.6,0.0,227.567,0.0
2021-02-05 06:32:36,0.6,0.0,217.395,0.0
2021-02-05 06:32:37,0.6,0.0,203.855,0.0
2021-02-05 06:32:38,0.6,0.0,190.159,0.0
2021-02-05 06:32:39,0.6,0.0,204.349,0.0
2021-02-05 06:32:40,0.6,0.0,224.886,0.0
2021-02-05 06:32:41,0.6,0.0,208.008,0.0
2021-02-05 06:32:42,0.6,0.0,246.382,0.0
2021-02-05 06:32:43,0.6,0.0,248.887,0.0
2021-02-05 06:32:44,0.6,0.0,233.51,0.0
2021-02-05 06:32:45,0.6,0.0,250.304,0.0
2021-02-05 06:32:46,0.6,0.0,233.322,0.0
2021-02-05 06:32:47,0.6,0.0,231.525,0.0
2021-02-05 06:32:48,0.6,0.0,248.219,0.0
2021-02-05 06:32:49,0.6,0.0,241.105,0.0
2021-02-05 06:32:50,0.6,0.0,239.554,0.0
2021-02-05 06:32:51,0.6,0.0,229.97,0.0
2021-02-05 06:32:52,0.6,0.0,207.432,0.0
2021-02-05 06:32:53,0.6,0.0,272.172,0.0
2021-02-05 06:32:54,0.6,0.0,226.652,0.0
2021-02-05 06:32:55,0.6,0.0,202.783,0.0
2021-02-05 06:32:56,0.6,0.0,225.514,0.0
2021-02-05 06:32:57,0.6,0.0,246.072,0.0
2021-02-05 06:32:58,0.6,0.0,222.809,0.0
2021-02-05 06:32:59,0.6,0.0,283.078,0.0
2021-02-05 06:33:00,0.6,0.0,216.105,0.0
2021-02-05 06:33:01,0.6,0.0,249.801,0.0
2021-02-05 06:33:02,0.6,0.0,234.337,0.0
2021-02-05 06:33:03,0.6,0.0,221.416,0.0
2021-02-05 06:33:04,0.6,0.0,256.733,0.0
2021-02-05 06:33:05,0.6,0.0,252.086,0.0
2021-02-05 06:33:06,0.6,0.0,224.632,0.0
2021-02-05 06:33:07,0.6,0.0,223.752,0.0
2021-02-05 06:33:08,0.6,0.0,219.147,0.0
2021-02-05 06:33:09,0.6,0.0,202.446,0.0
2021-02-05 06:33:10,0.6,0.0,205.35,0.0
2021-02-05 06:33:11,0.6,0.0,227.53,0.0
2021-02-05 06:33:12,0.6,0.0,217.399,0.0
2021-02-05 06:33:13,0.6,0.0,185.786,0.0
2021-02-05 06:33:14,0.6,0.0,229.288,0.0
2021-02-05 06:33:15,0.6,0.0,236.862,0.0
2021-02-05 06:33:16,0.6,0.0,220.767,0.0
2021-02-05 06:33:18,0.6,0.0,245.473,0.0
2021-02-05 06:33:19,0.6,0.0,196.861,0.0
2021-02-05 06:33:20,0.6,0.0,206.657,0.0
2021-02-05 06:33:21,0.6,0.0,217.257,0.0
2021-02-05 06:33:22,0.6,0.0,226.458,0.0
2021-02-05 06:33:23,0.6,0.0,253.788,0.0
2021-02-05 06:33:24,0.6,0.0,239.702,0.0
2021-02-05 06:33:25,0.6,0.0,215.814,0.0
2021-02-05 06:33:26,0.6,0.0,226.92,0.0
2021-02-05 06:33:27,0.6,0.0,203.545,0.0
2021-02-05 06:33:28,0.6,0.0,212.572,0.0
2021-02-05 06:33:29,0.6,0.0,228.783,0.0
2021-02-05 06:33:30,0.6,0.0,222.585,0.0
2021-02-05 06:33:31,0.6,0.0,226.333,0.0
2021-02-05 06:33:32,0.6,0.0,223.571,0.0
2021-02-05 06:33:33,0.6,0.0,225.247,0.0
2021-02-05 06:33:34,0.6,0.0,245.347,0.0
2021-02-05 06:33:35,0.6,0.0,204.833,0.0
2021-02-05 06:33:36,0.6,0.0,217.905,0.0
2021-02-05 06:33:37,0.6,0.0,244.469,0.0
2021-02-05 06:33:38,0.6,0.0,215.89,0.0
2021-02-05 06:35:28,0.8,0.0,215.15,0.0
2021-02-05 06:35:29,0.8,0.0,211.361,0.0
2021-02-05 06:35:30,0.8,0.0,221.996,0.0
2021-02-05 06:35:31,0.8,0.0,246.983,0.0
2021-02-05 06:35:32,0.8,0.0,280.06,0.0
2021-02-05 06:35:33,0.8,0.0,286.069,0.0
2021-02-05 06:35:34,0.8,0.0,239.308,0.0
2021-02-05 06:35:35,0.8,0.0,201.085,0.0
2021-02-05 06:35:36,0.8,0.0,221.33,0.0
2021-02-05 06:35:37,0.8,0.0,201.535,0.0
2021-02-05 06:35:38,0.8,0.0,234.097,0.0
2021-02-05 06:35:39,0.8,0.0,305.932,0.0
2021-02-05 06:35:40,0.8,0.0,336.081,0.0
2021-02-05 06:35:41,0.8,0.0,267.479,0.0
2021-02-05 06:35:42,0.8,0.0,206.556,0.0
2021-02-05 06:35:43,0.8,0.0,189.019,0.0
2021-02-05 06:35:44,0.8,0.0,225.837,0.0
2021-02-05 06:35:45,0.8,0.0,262.05,0.0
2021-02-05 06:35:46,0.8,0.0,238.245,0.0
2021-02-05 06:35:47,0.8,0.0,204.749,0.0
2021-02-05 06:35:48,0.8,0.0,179.102,0.0
2021-02-05 06:35:49,0.8,0.0,220.338,0.0
2021-02-05 06:35:50,0.8,0.0,213.054,0.0
2021-02-05 06:35:51,0.8,0.0,277.455,0.0
2021-02-05 06:35:54,0.8,0.0,256.279,0.0
2021-02-05 06:35:55,0.8,0.0,193.336,0.0
2021-02-05 06:35:56,0.8,0.0,239.022,0.0
2021-02-05 06:35:57,0.8,0.0,255.483,0.0
2021-02-05 06:35:58,0.8,0.0,283.53,0.0
2021-02-05 06:35:59,0.8,0.0,247.373,0.0
2021-02-05 06:36:00,0.8,0.0,276.845,0.0
2021-02-05 06:36:01,0.8,0.0,219.484,0.0
2021-02-05 06:36:02,0.8,0.0,249.346,0.0
2021-02-05 06:36:03,0.8,0.0,250.729,0.0
2021-02-05 06:36:04,0.8,0.0,226.143,0.0
2021-02-05 06:36:05,0.8,0.0,198.021,0.0
2021-02-05 06:36:06,0.8,0.0,260.578,0.0
2021-02-05 06:36:07,0.8,0.0,287.136,0.0
2021-02-05 06:36:08,0.8,0.0,288.195,0.0
2021-02-05 06:36:09,0.8,0.0,259.735,0.0
2021-02-05 06:36:10,0.8,0.0,248.365,0.0
2021-02-05 06:36:11,0.8,0.0,263.245,0.0
2021-02-05 06:36:12,0.8,0.0,251.881,0.0
2021-02-05 06:36:13,0.8,0.0,248.035,0.0
2021-02-05 06:36:14,0.8,0.0,204.81,0.0
2021-02-05 06:36:15,0.8,0.0,230.074,0.0
2021-02-05 06:36:16,0.8,0.0,221.9,0.0
2021-02-05 06:36:17,0.8,0.0,220.37,0.0
2021-02-05 06:36:18,0.8,0.0,232.576,0.0
2021-02-05 06:36:19,0.8,0.0,203.416,0.0
2021-02-05 06:36:20,0.8,0.0,224.249,0.0
2021-02-05 06:36:21,0.8,0.0,281.597,0.0
2021-02-05 06:36:22,0.8,0.0,247.658,0.0
2021-02-05 06:36:23,0.8,0.0,255.309,0.0
2021-02-05 06:36:24,0.8,0.0,257.993,0.0
2021-02-05 06:36:25,0.8,0.0,214.957,0.0
2021-02-05 06:36:26,0.8,0.0,214.74,0.0
2021-02-05 06:36:27,0.8,0.0,217.973,0.0
2021-02-05 06:36:28,0.8,0.0,242.921,0.0
2021-02-05 06:36:29,0.8,0.0,241.694,0.0
2021-02-05 06:36:30,0.8,0.0,247.169,0.0
2021-02-05 06:36:31,0.8,0.0,233.044,0.0
2021-02-05 06:36:32,0.8,0.0,236.845,0.0
2021-02-05 06:36:33,0.8,0.0,185.302,0.0
2021-02-05 06:36:34,0.8,0.0,247.44,0.0
2021-02-05 06:36:35,0.8,0.0,221.759,0.0
2021-02-05 06:36:36,0.8,0.0,251.326,0.0
2021-02-05 06:36:37,0.8,0.0,225.443,0.0
2021-02-05 06:36:38,0.8,0.0,254.148,0.0
2021-02-05 06:36:39,0.8,0.0,266.483,0.0
2021-02-05 06:36:40,0.8,0.0,256.308,0.0
2021-02-05 06:36:41,0.8,0.0,255.424,0.0
2021-02-05 06:36:42,0.8,0.0,223.654,0.0
2021-02-05 06:36:43,0.8,0.0,241.476,0.0
